Title,Season,Episode Number,Air Date,Runtime,Rating,Appreciation Index
An Unearthly Child,1,1,23-11-63,23:00,5.9,59
The Cave of Skulls,1,2,30-11-63,26:00,6.9,56
The Forest of Fear,1,3,07-12-63,38:00,6.4,55
The Firemaker,1,4,14-12-63,22:00,6.9,59
The Dead Planet,1,5,21-12-63,22:00,6.4,58
The Survivors,1,6,28-12-63,27:00,8.9,63
The Escape,1,7,04-01-64,10:00,9.9,63
The Ambush,1,8,11-01-64,37:00,9.9,63
The Expedition,1,9,18-01-64,31:00,10.4,63
The Ordeal,1,10,25-01-64,14:00,10.4,65
The Rescue,1,11,01-02-64,24:00,10.4,61
The Edge of Destruction,1,12,08-02-64,04:00,9.9,60
The Brink of Disaster,1,13,15-02-64,11:00,9.4,63
The Roof of the World,1,14,22-02-64,12:00,9.4,62
The Singing Sands,1,15,29-02-64,34:00,9.4,62
Five Hundred Eyes,1,16,07-03-64,20:00,9.9,60
The Wall of Lies,1,17,14-03-64,48:00,9.4,59
Rider from Shang-Tu,1,18,21-03-64,26:00,8.4,59
Mighty Kublai Khan,1,19,28-03-64,36:00,10.4,59
Assassain at Peking,1,20,04-04-64,48:00,9.9,62
The Sea of Death,1,21,11-04-64,20:00,9.4,60
The Velvet Web,1,22,18-04-64,37:00,9.9,61
The Screaming Jungle,1,23,25-04-64,45:00,10.4,60
The Snows of Terror,1,24,02-05-64,54:00,7.9,61
Sentence of Death,1,25,09-05-64,03:00,6.9,63
The Keys of Marinus,1,26,16-05-64,11:00,7.4,62
The Temple of Evil,1,27,23-05-64,56:00,7.4,62
The Warriors of Death,1,28,30-05-64,11:00,7.9,57
The Bride of Sacrifice,1,29,06-06-64,27:00,7.4,58
The Day of Darkness,1,30,13-06-64,30:00,7.9,59
Strangers in Space,1,31,20-06-64,46:00,6.9,59
The Unwilling Warriors,1,32,27-06-64,44:00,7.4,56
Hidden Danger,1,33,11-07-64,53:00,5.5,60
A Race Against Death,1,34,18-07-64,49:00,6.9,57
Kidnap,1,35,25-07-64,47:00,6.9,57
A Desperate Venture,1,36,01-08-64,29:00,6.9,58
A Land of Fear,1,37,08-08-64,24:00,6.9,54
Guests of Madame Guillotine,1,38,15-08-64,04:00,6.9,55
A Change of Identity,1,39,22-08-64,23:00,6.4,53
The Tyrant of France,1,40,29-08-64,46:00,6.9,53
A Bargain of Necessity,1,41,05-09-64,51:00,6.4,55
Prisoners of Conciergerie,1,42,12-09-64,04:00,8.4,57
Planet of Giants,2,1,31-10-64,15:00,8.4,58
Dangerous Journey,2,2,07-11-64,40:00,8.9,59
Crisis,2,3,14-11-64,35:00,11.4,63
World's End,2,4,21-11-64,42:00,12.4,59
The Daleks,2,5,28-11-64,19:00,11.9,59
Day of Reckoning,2,6,05-12-64,50:00,11.9,59
The End of Tomorrow,2,7,12-12-64,23:00,11.4,58
The Waking Ally,2,8,19-12-64,29:00,12.4,63
Flashpoint,2,9,26-12-64,21:00,12,57
The Powerful Enemy,2,10,02-01-65,15:00,13,59
Desperate Measures,2,11,09-01-65,36:00,13,53
The Slave Traders,2,12,16-01-65,14:00,11.5,51
All Roads Lead to Rome,2,13,23-01-65,14:00,10,50
Conspiracy,2,14,30-01-65,18:00,12,50
Inferno,2,15,06-02-65,09:00,13.5,56
The Web Planet,2,16,13-02-65,57:00,12.5,53
The Zarbi,2,17,20-02-65,20:00,12.5,53
Escape to Danger,2,18,27-02-65,52:00,13,49
Crater of Needles,2,19,06-03-65,50:00,12,48
Invasion,2,20,13-03-65,04:00,11.5,42
The Centre,2,21,20-03-65,32:00,10.5,51
The Lion,2,22,27-03-65,56:00,8.5,50
The Kinght of Jaffa,2,23,03-04-65,28:00,9,49
The Wheel of Fortune,2,24,10-04-65,51:00,9.5,48
The Warlords,2,25,17-04-65,40:00,10.5,61
The Space Museum,2,26,24-04-65,38:00,9.2,53
The Dimensions of Time,2,27,01-05-65,00:00,8.5,56
The Search,2,28,08-05-65,33:00,8.5,49
The Final Phase,2,29,15-05-65,15:00,10,57
The Executioners,2,30,22-05-65,25:00,9.5,56
The Death of Time,2,31,29-05-65,32:00,9,55
Flight Through Eternity,2,32,05-06-65,23:00,9.5,54
Journey Into Terror,2,33,12-06-65,49:00,9,56
The Death of Doctor Who,2,34,19-06-65,27:00,9.5,57
The Planet of Decision,2,35,26-06-65,29:00,8.9,57
The Watcher,2,36,03-07-65,05:00,8.8,49
The Meddling Monk,2,37,10-07-65,17:00,7.7,53
A Battle of Wits,2,38,17-07-65,10:00,8.3,54
Checkmate,2,39,24-07-65,00:00,9,56
Four Hundred Dawns,3,1,11-09-65,21:00,9.5,55
Trap of Steel,3,2,18-09-65,51:00,11.3,54
Air Lock,3,3,25-09-65,19:00,9.9,53
The Exploding Planet,3,4,02-10-65,47:00,8.3,54
Mission to the Unknown,3,5,09-10-65,42:00,8.3,48
Temple of Secrets,3,6,16-10-65,45:00,8.1,51
"Small Prophet, Quick Return",3,7,23-10-65,43:00,8.7,49
Death of a Spy,3,8,30-10-65,39:00,8.3,52
Horse of Destruction,3,9,06-11-65,25:00,9.1,54
The Nightmare Begins,3,10,13-11-65,52:00,9.5,50
Escape Switch,3,11,15-01-66,37:00,9.8,49
The Abandoned Planet,3,12,22-01-66,34:00,8.6,57
Destruction of Time,3,13,29-01-66,31:00,9.8,52
Day of Armageddon,3,14,20-11-65,25:00,10.3,52
Devil's Planet,3,15,27-11-65,30:00,9.5,51
The Traitors,3,16,04-12-65,42:00,9.9,53
Counter Plot,3,17,11-12-65,03:00,9.1,56
Coronas of the Sun,3,18,18-12-65,45:00,7.9,39
The Feast of Steven,3,19,25-12-65,36:00,9.6,49
Volcano,3,20,01-01-66,42:00,9.2,52
Golden Death,3,21,08-01-66,38:00,8,52
War of God,3,22,05-02-66,51:00,6,52
The Sea Beggar,3,23,12-02-66,43:00,5.9,49
Priest of Death,3,24,19-02-66,33:00,5.8,53
Bell of Doom,3,25,26-02-66,06:00,5.5,55
The Steel Sky,3,26,05-03-66,00:00,6.9,56
The Plague,3,27,12-03-66,00:00,6.2,51
The Return,3,28,19-03-66,19:00,7.3,50
The Bomb,3,29,26-03-66,37:00,8,48
The Celestial Toyroom,3,30,02-04-66,40:00,8,49
The Hall of Dolls,3,31,09-04-66,45:00,9.4,44
The Dancing Floor,3,32,16-04-66,10:00,7.8,43
The Final Test,3,33,23-04-66,57:00,6.5,45
A Holiday for the Doctor,3,34,30-04-66,48:00,6.6,39
Don't Shoot the Pianist,3,35,07-05-66,47:00,6.2,36
Johnny Ringo,3,36,14-05-66,52:00,5.7,30
The OK Corral,3,37,21-05-66,53:00,4.8,48
Episode 1,3,38,28-05-66,41:00,5.6,49
Episode 2,3,39,04-06-66,57:00,5,48
Episode 3,3,40,11-06-66,59:00,4.5,48
Episode 4,3,41,18-06-66,41:00,5.4,49
Episode 1,3,42,25-06-66,01:00,4.7,45
Episode 2,3,43,02-07-66,00:00,5.3,44
Episode 3,3,44,09-07-66,58:00,5.5,39
Episode 4,3,45,16-07-66,11:00,4.3,47
Episode 1,4,1,10-09-66,36:00,4.9,45
Episode 2,4,2,17-09-66,27:00,4.2,43
Episode 3,4,3,24-09-66,55:00,4.5,43
Episode 4,4,4,01-10-66,37:00,5.5,50
Episode 1,4,5,08-10-66,08:00,6.4,48
Episode 2,4,6,15-10-66,15:00,7.6,48
Episode 3,4,7,22-10-66,31:00,7.5,47
Episode 4,4,8,29-10-66,02:00,7.9,43
Episode 1,4,9,05-11-66,43:00,7.8,45
Episode 2,4,10,12-11-66,29:00,7.5,44
Episode 3,4,11,19-11-66,31:00,7.8,47
Episode 4,4,12,26-11-66,23:00,8,48
Episode 5,4,13,03-12-66,38:00,7.8,47
Episode 6,4,14,10-12-66,46:00,6.7,47
Episode 1,4,15,17-12-66,38:00,6.8,46
Episode 2,4,16,24-12-66,41:00,7.4,47
Episode 3,4,17,31-12-66,54:00,7.3,47
Episode 4,4,18,07-01-67,19:00,8.3,48
Episode 1,4,19,14-01-67,18:00,7.5,46
Episode 2,4,20,21-01-67,00:00,7.1,45
Episode 3,4,21,28-01-67,09:00,7,47
Episode 4,4,22,04-02-67,20:00,8.1,50
Episode 1,4,23,11-02-67,12:00,8.9,49
Episode 2,4,24,18-02-67,42:00,8.2,53
Episode 3,4,25,25-02-67,11:00,8.1,58
Episode 4,4,26,04-03-67,28:00,8,50
Episode 1,4,27,11-03-67,58:00,7.9,48
Episode 2,4,28,18-03-67,21:00,8.5,52
Episode 3,4,29,25-03-67,24:00,8.4,49
Episode 4,4,30,01-04-67,41:00,8,51
Episode 1,4,31,08-04-67,47:00,6.4,50
Episode 2,4,32,15-04-67,22:00,7.9,53
Episode 3,4,33,22-04-67,10:00,6.9,55
Episode 4,4,34,29-04-67,28:00,7.1,55
Episode 5,4,35,06-05-67,34:00,8,52
Episode 6,4,36,13-05-67,38:00,8.1,51
Episode 1,4,37,20-05-67,07:00,7.5,51
Episode 2,4,38,27-05-67,13:00,6.1,52
Episode 3,4,39,03-06-67,27:00,5.3,51
Episode 4,4,40,10-06-67,43:00,5.1,53
Episode 5,4,41,17-06-67,23:00,6.8,49
Episode 6,4,42,24-06-67,48:00,6.1,56
Episode 7,4,43,01-07-67,33:00,6,53
Episode 1,5,1,02-09-67,58:00,6.4,52
Episode 2,5,2,09-09-67,44:00,7.2,49
Episode 3,5,3,16-09-67,14:00,7.4,50
Episode 4,5,4,23-09-67,22:00,6.3,50
Episode 1,5,5,30-09-67,15:00,6,52
Episode 2,5,6,07-10-67,15:00,7.1,51
Episode 3,5,7,14-10-67,55:00,7.1,50
Episode 4,5,8,21-10-67,11:00,7.2,51
Episode 5,5,9,28-10-67,51:00,7.4,52
Episode 6,5,10,04-11-67,31:00,6.7,52
Episode 1,5,11,11-11-67,21:00,7.1,52
Episode 2,5,12,18-11-67,16:00,7.4,51
Episode 3,5,13,25-11-67,58:00,7.3,51
Episode 4,5,14,02-12-67,23:00,8,50
Episode 5,5,15,09-12-67,25:00,7.5,51
Episode 6,5,16,16-12-67,58:00,6.8,50
Episode 1,5,17,23-12-67,45:00,7.6,49
Episode 2,5,18,30-12-67,48:00,7.1,48
Episode 3,5,19,06-01-68,05:00,7.8,49
Episode 4,5,20,13-01-68,46:00,6.9,49
Episode 5,5,21,20-01-68,22:00,8.3,52
Episode 6,5,22,27-01-68,41:00,7.2,54
Episode 1,5,23,03-02-68,53:00,6.8,53
Episode 2,5,24,10-02-68,38:00,7,51
Episode 3,5,25,17-02-68,34:00,8.4,53
Episode 4,5,26,24-02-68,50:00,8,55
Episode 5,5,27,02-03-68,19:00,8.3,55
Episode 6,5,28,09-03-68,41:00,8.2,55
Episode 1,5,29,16-03-68,54:00,7.9,55
Episode 2,5,30,23-03-68,08:00,7.7,56
Episode 3,5,31,30-03-68,29:00,6.6,56
Episode 4,5,32,06-04-68,17:00,5.9,56
Episode 5,5,33,13-04-68,40:00,6.9,57
Episode 6,5,34,20-04-68,24:00,7.2,57
Episode 1,5,35,27-04-68,47:00,6.9,60
Episode 2,5,36,04-05-68,50:00,7.5,55
Episode 3,5,37,11-05-68,25:00,8.6,56
Episode 4,5,38,18-05-68,14:00,6.8,57
Episode 5,5,39,25-05-68,55:00,6.5,62
Episode 6,5,40,01-06-68,10:00,6.1,52
Episode 1,6,1,10-08-68,25:00,5.9,55
Episode 2,6,2,17-08-68,07:00,5.4,55
Episode 3,6,3,24-08-68,06:00,7.5,51
Episode 4,6,4,31-08-68,54:00,5.9,53
Episode 5,6,5,07-09-68,10:00,6.6,51
Episode 1,6,6,14-09-68,27:00,6.5,49
Episode 2,6,7,21-09-68,39:00,7.2,53
Episode 3,6,8,28-09-68,29:00,7.3,56
Episode 4,6,9,05-10-68,14:00,6.7,49
Episode 5,6,10,12-10-68,00:00,7.3,55
Episode 1,6,11,02-11-68,32:00,7.1,53
Episode 2,6,12,09-11-68,26:00,7.1,54
Episode 3,6,13,16-11-68,44:00,6.4,51
Episode 4,6,14,23-11-68,18:00,6.7,52
Episode 5,6,15,30-11-68,25:00,6.5,56
Episode 6,6,16,07-12-68,20:00,7.2,55
Episode 7,6,17,14-12-68,46:00,7,53
Episode 8,6,18,21-12-68,03:00,9,59
Episode 1,6,19,28-12-68,00:00,8.4,57
Episode 2,6,20,04-01-69,03:00,7.5,56
Episode 3,6,21,11-01-69,47:00,7.1,55
Episode 4,6,22,18-01-69,39:00,6.6,57
Episode 1,6,23,25-01-69,11:00,6.8,59
Episode 2,6,24,01-02-69,26:00,7.5,55
Episode 3,6,25,08-02-69,10:00,7.1,55
Episode 4,6,26,15-02-69,57:00,7.6,57
Episode 5,6,27,22-02-69,56:00,7.7,59
Episode 6,6,28,01-03-69,31:00,5.8,57
Episode 1,6,29,08-03-69,11:00,6.8,52
Episode 2,6,30,15-03-69,02:00,6.4,55
Episode 3,6,31,22-03-69,50:00,5.8,53
Episode 4,6,32,29-03-69,25:00,5.5,56
Episode 5,6,33,05-04-69,44:00,5.3,52
Episode 6,6,34,12-04-69,26:00,5.5,55
Episode 1,6,35,19-04-69,00:00,5,58
Episode 10,6,36,21-06-69,23:00,6.3,54
Episode 2,6,37,26-04-69,00:00,5.1,53
Episode 3,6,38,03-05-69,30:00,5.7,50
Episode 4,6,39,10-05-69,30:00,5.1,53
Episode 5,6,40,17-05-69,30:00,4.2,53
Episode 6,6,41,24-05-69,53:00,4.9,53
Episode 7,6,42,31-05-69,28:00,3.5,53
Episode 8,6,43,07-06-69,37:00,4.1,57
Episode 9,6,44,14-06-69,34:00,8.4,54
Episode 1,7,1,03-01-70,38:00,8.1,0
Episode 2,7,2,10-01-70,21:00,8.3,0
Episode 3,7,3,17-01-70,16:00,8.1,57
Episode 4,7,4,24-01-70,47:00,8.8,58
Episode 1,7,5,31-01-70,15:00,7.3,58
Episode 2,7,6,07-02-70,08:00,7.5,57
Episode 3,7,7,14-02-70,16:00,8.2,60
Episode 4,7,8,21-02-70,00:00,7.5,58
Episode 5,7,9,28-02-70,58:00,7.2,57
Episode 6,7,10,07-03-70,15:00,7.5,58
Episode 7,7,11,14-03-70,55:00,7.1,60
Episode 1,7,12,21-03-70,33:00,7.6,61
Episode 2,7,13,28-03-70,39:00,8,59
Episode 3,7,14,04-04-70,38:00,9.3,58
Episode 4,7,15,11-04-70,37:00,7.1,0
Episode 5,8,1,18-04-70,17:00,6.9,61
Episode 6,8,2,25-04-70,31:00,6.4,62
Episode 7,8,3,02-05-70,32:00,5.7,61
Episode 1,8,4,09-05-70,21:00,5.9,61
Episode 2,8,5,16-05-70,04:00,4.8,60
Episode 3,8,6,23-05-70,34:00,6,60
Episode 4,8,7,30-05-70,57:00,5.4,0
Episode 5,8,8,06-06-70,42:00,6.7,58
Episode 6,8,9,13-06-70,32:00,5.5,60
Episode 7,8,10,20-06-70,33:00,7.3,0
Episode 1,8,11,02-01-71,36:00,8,0
Episode 2,8,12,09-01-71,48:00,8.1,0
Episode 3,8,13,16-01-71,28:00,8.4,0
Episode 4,8,14,23-01-71,10:00,6.1,0
Episode 1,8,15,30-01-71,39:00,8.8,0
Episode 2,8,16,06-02-71,31:00,7.5,0
Episode 3,8,17,13-02-71,30:00,7.4,0
Episode 4,8,18,20-02-71,40:00,7.6,0
Episode 5,8,19,27-02-71,34:00,7.3,0
Episode 6,8,20,06-03-71,48:00,7.3,0
Episode 1,8,21,13-03-71,51:00,8,0
Episode 2,8,22,20-03-71,00:00,6.4,0
Episode 3,8,23,27-03-71,05:00,7.8,0
Episode 4,8,24,03-04-71,16:00,7.6,0
Episode 1,8,25,10-04-71,19:00,8.5,0
Episode 2,9,1,17-04-71,43:00,9.5,0
Episode 3,9,2,24-04-71,47:00,8.1,0
Episode 4,9,3,01-05-71,20:00,8.8,0
Episode 5,9,4,08-05-71,22:00,8.7,0
Episode 6,9,5,15-05-71,22:00,9.2,0
Episode 1,9,6,22-05-71,05:00,8,0
Episode 2,9,7,29-05-71,20:00,8.1,0
Episode 3,9,8,05-06-71,27:00,8.1,0
Episode 4,9,9,12-06-71,25:00,8.3,0
Episode 5,9,10,19-06-71,04:00,9.8,0
Episode 1,9,11,01-01-72,36:00,10.4,0
Episode 2,9,12,08-01-72,52:00,9.1,0
Episode 3,9,13,15-01-72,18:00,9.1,0
Episode 4,9,14,22-01-72,17:00,10.3,0
Episode 1,9,15,29-01-72,32:00,11,0
Episode 2,9,16,05-02-72,33:00,7.8,0
Episode 3,9,17,12-02-72,21:00,8.4,0
Episode 4,9,18,19-02-72,16:00,6.4,0
Episode 1,9,19,26-02-72,40:00,9.7,0
Episode 2,9,20,04-03-72,30:00,8.3,0
Episode 3,9,21,11-03-72,05:00,7.8,0
Episode 4,9,22,18-03-72,21:00,8.3,0
Episode 5,9,23,25-03-72,53:00,8.5,0
Episode 6,9,24,01-04-72,24:00,9.1,0
Episode 1,9,25,08-04-72,25:00,7.8,0
Episode 2,9,26,15-04-72,24:00,7.9,0
Episode 3,9,27,22-04-72,32:00,7.5,0
Episode 4,9,28,29-04-72,00:00,7.9,0
Episode 5,9,29,06-05-72,37:00,6.5,0
Episode 6,9,30,13-05-72,43:00,7.6,0
Episode 1,9,31,20-05-72,04:00,7.4,0
Episode 2,9,32,27-05-72,05:00,8.1,0
Episode 3,9,33,03-06-72,59:00,7.6,0
Episode 4,9,34,10-06-72,55:00,6,0
Episode 5,9,35,17-06-72,29:00,7.6,0
Episode 6,9,36,24-06-72,55:00,9.6,0
Episode 1,10,1,30-12-72,39:00,10.8,0
Episode 2,10,2,06-01-73,18:00,8.8,0
Episode 3,10,3,13-01-73,22:00,11.9,0
Episode 4,10,4,20-01-73,07:00,9.5,0
Episode 1,10,5,27-01-73,46:00,9,0
Episode 2,10,6,03-02-73,11:00,9,0
Episode 3,10,7,10-02-73,49:00,9.2,0
Episode 4,10,8,17-02-73,10:00,9.1,0
Episode 1,10,9,24-02-73,27:00,7.8,0
Episode 2,10,10,03-03-73,10:00,7.5,0
Episode 3,10,11,10-03-73,00:00,7.1,0
Episode 4,10,12,17-03-73,35:00,7.7,0
Episode 5,10,13,24-03-73,57:00,8.9,0
Episode 6,10,14,31-03-73,44:00,11,0
Episode 1,10,15,07-04-73,51:00,10.7,0
Episode 2,10,16,14-04-73,08:00,10.1,0
Episode 3,10,17,21-04-73,34:00,8.3,0
Episode 4,10,18,28-04-73,36:00,9.7,0
Episode 5,10,19,05-05-73,31:00,8.5,0
Episode 6,10,20,12-05-73,02:00,9.2,0
Episode 1,10,21,19-05-73,55:00,7.2,0
Episode 2,10,22,26-05-73,56:00,7.8,0
Episode 3,10,23,02-06-73,12:00,6.8,0
Episode 4,10,24,09-06-73,47:00,8.3,0
Episode 5,10,25,16-06-73,20:00,7,0
Episode 6,10,26,23-06-73,06:00,8.7,59
Part One,11,1,15-12-73,15:00,7,0
Part Two,11,2,22-12-73,10:00,6.6,0
Part Three,11,3,29-12-73,30:00,10.6,60
Part Four,11,4,05-01-74,57:00,11,62
Part One,11,5,12-01-74,29:00,10.1,0
Part Two,11,6,19-01-74,43:00,11,63
Part Three,11,7,26-01-74,26:00,9,0
Part Four,11,8,02-02-74,33:00,9,0
Part Five,11,9,09-02-74,30:00,7.5,62
Part Six,11,10,16-02-74,34:00,8.1,61
Part One,11,11,23-02-74,32:00,9.5,0
Part Two,11,12,02-03-74,25:00,10.5,61
Part Three,11,13,09-03-74,24:00,9.5,62
Part Four,11,14,16-03-74,35:00,9.2,0
Part One,11,15,23-03-74,59:00,6.8,0
Part Two,11,16,30-03-74,26:00,7.4,0
Part Three,11,17,06-04-74,47:00,7.2,0
Part Four,11,18,13-04-74,50:00,7.5,0
Part Five,11,19,20-04-74,56:00,8.1,0
Part Six,11,20,27-04-74,48:00,10.1,0
Part One,11,21,04-05-74,40:00,8.9,0
Part Two,11,22,11-05-74,02:00,8.8,0
Part Three,11,23,18-05-74,58:00,8.2,0
Part Four,11,24,25-05-74,53:00,9.2,0
Part Five,11,25,01-06-74,01:00,8.9,0
Part Six,11,26,08-06-74,43:00,10.8,53
Part One,12,1,28-12-74,11:00,10.7,53
Part Two,12,2,04-01-75,00:00,10.1,0
Part Three,12,3,11-01-75,29:00,9,51
Part Four,12,4,18-01-75,29:00,9.4,0
Part One,12,5,25-01-75,58:00,13.6,0
Part Two,12,6,01-02-75,49:00,11.2,0
Part Three,12,7,08-02-75,05:00,10.2,0
Part Four,12,8,15-02-75,37:00,11,0
Part One,12,9,22-02-75,27:00,10.5,55
Part Two,12,10,01-03-75,00:00,10.7,0
Part One,12,11,08-03-75,30:00,10.5,57
Part Two,12,12,15-03-75,51:00,8.5,0
Part Three,12,13,22-03-75,38:00,8.8,58
Part Four,12,14,29-03-75,38:00,9.8,57
Part Five,12,15,05-04-75,27:00,9.1,56
Part Six,12,16,12-04-75,30:00,9.5,57
Part One,12,17,19-04-75,19:00,8.3,0
Part Two,12,18,26-04-75,24:00,8.9,0
Part Three,12,19,03-05-75,32:00,9.4,58
Part Four,12,20,10-05-75,21:00,8.4,59
Part One,13,1,30-08-75,41:00,6.1,0
Part Two,13,2,06-09-75,08:00,8.2,54
Part Three,13,3,13-09-75,09:00,7.2,0
Part Four,13,4,20-09-75,22:00,10.4,0
Part One,13,5,27-09-75,02:00,9.9,56
Part Two,13,6,04-10-75,30:00,9.1,57
Part Three,13,7,11-10-75,50:00,10.1,54
Part Four,13,8,18-10-75,43:00,10.5,0
Part One,13,9,25-10-75,22:00,11.3,0
Part Two,13,10,01-11-75,53:00,9.4,0
Part Three,13,11,08-11-75,32:00,11.7,60
Part Four,13,12,15-11-75,52:00,11.9,58
Part One,13,13,22-11-75,21:00,11.3,0
Part Two,13,14,29-11-75,30:00,12.1,0
Part Three,13,15,06-12-75,50:00,11.4,0
Part Four,13,16,13-12-75,30:00,9.5,0
Part One,13,17,03-01-76,25:00,9.3,0
Part Two,13,18,10-01-76,46:00,10.1,0
Part Three,13,19,17-01-76,07:00,10.2,60
Part Four,13,20,24-01-76,18:00,11.4,59
Part One,13,21,31-01-76,10:00,11.4,0
Part Two,13,22,07-02-76,09:00,10.3,0
Part Three,13,23,14-02-76,51:00,11.1,0
Part Four,13,24,21-02-76,26:00,9.9,0
Part Five,13,25,28-02-76,06:00,11.5,0
Part Six,13,26,06-03-76,51:00,8.3,58
Part One,14,1,04-09-76,31:00,9.8,56
Part Two,14,2,11-09-76,44:00,9.2,0
Part Three,14,3,18-09-76,34:00,10.6,56
Part Four,14,4,25-09-76,45:00,10.5,0
Part One,14,5,02-10-76,50:00,10.2,0
Part Two,14,6,09-10-76,48:00,11.1,62
Part Three,14,7,16-10-76,22:00,12,0
Part Four,14,8,23-10-76,00:00,11.8,0
Part One,14,9,30-10-76,13:00,12.1,59
Part Two,14,10,06-11-76,44:00,13,0
Part Three,14,11,13-11-76,24:00,11.8,61
Part Four,14,12,20-11-76,23:00,10.7,61
Part One,14,13,01-01-77,58:00,11.1,0
Part Two,14,14,08-01-77,58:00,11.3,59
Part Three,14,15,15-01-77,40:00,11.7,60
Part Four,14,16,22-01-77,46:00,12.8,62
Part One,14,17,29-01-77,06:00,12.4,0
Part Two,14,18,05-02-77,15:00,13.1,0
Part Three,14,19,12-02-77,51:00,12.6,57
Part Four,14,20,19-02-77,42:00,11.3,0
Part One,14,21,26-02-77,44:00,9.8,0
Part Two,14,22,05-03-77,26:00,10.2,0
