Title,Season,Episode Number,Air Date,Runtime,Rating,Appreciation Index
Part Three,14,23,12-03-77,56:00,11.4,60
Part Four,14,24,19-03-77,30:00,10.1,0
Part Five,14,25,26-03-77,49:00,9.3,58
Part Six,14,26,02-04-77,26:00,6.8,58
Part One,15,1,03-09-77,10:00,7.1,0
Part Two,15,2,10-09-77,10:00,9.8,60
Part Three,15,3,17-09-77,12:00,9.9,57
Part Four,15,4,24-09-77,49:00,8.6,0
Part One,15,5,01-10-77,09:00,7.3,0
Part Two,15,6,08-10-77,13:00,7.5,0
Part Three,15,7,15-10-77,28:00,8.3,0
Part Four,15,8,22-10-77,22:00,6.7,0
Part One,15,9,29-10-77,38:00,7.5,0
Part Two,15,10,05-11-77,44:00,7.9,0
Part Three,15,11,12-11-77,22:00,9.1,61
Part Four,15,12,19-11-77,32:00,8.5,0
Part One,15,13,26-11-77,59:00,9.5,0
Part Two,15,14,03-12-77,57:00,8.9,68
Part Three,15,15,10-12-77,57:00,8.4,59
Part Four,15,16,17-12-77,57:00,8.9,65
Part One,15,17,07-01-78,36:00,9.1,0
Part Two,15,18,14-01-78,27:00,8.9,0
Part Three,15,19,21-01-78,21:00,11.7,0
Part Four,15,20,28-01-78,53:00,11.2,56
Part One,15,21,04-02-78,00:00,11.4,0
Part Two,15,22,11-02-78,00:00,9.5,0
Part Three,15,23,18-02-78,00:00,10.9,0
Part Four,15,24,25-02-78,31:00,10.3,0
Part Five,15,25,04-03-78,00:00,9.8,0
Part Six,15,26,11-03-78,44:00,8.3,59
Part One,16,1,02-09-78,02:00,8.1,0
Part Two,16,2,09-09-78,46:00,7.9,0
Part Three,16,3,16-09-78,42:00,8.2,67
Part Four,16,4,23-09-78,50:00,9.1,61
Part One,16,5,30-09-78,05:00,7.4,0
Part Two,16,6,07-10-78,30:00,8.2,64
Part Three,16,7,14-10-78,47:00,8.4,64
Part Four,16,8,21-10-78,16:00,8.6,0
Part One,16,9,28-10-78,20:00,6.6,0
Part Two,16,10,04-11-78,53:00,9.3,0
Part Three,16,11,11-11-78,27:00,7.6,67
Part Four,16,12,18-11-78,07:00,9.5,0
Part One,16,13,25-11-78,53:00,10.1,65
Part Two,16,14,02-12-78,27:00,8.9,0
Part Three,16,15,09-12-78,52:00,9,66
Part Four,16,16,16-12-78,49:00,6.5,0
Part One,16,17,23-12-78,16:00,12.4,0
Part Two,16,18,30-12-78,57:00,8.9,0
Part Three,16,19,06-01-79,56:00,9.9,63
Part Four,16,20,13-01-79,58:00,7.5,65
Part One,16,21,20-01-79,39:00,8.8,0
Part Two,16,22,27-01-79,56:00,7.8,0
Part Three,16,23,03-02-79,03:00,8.6,0
Part Four,16,24,10-02-79,09:00,8.6,0
Part Five,16,25,17-02-79,42:00,9.6,66
Part Six,16,26,24-02-79,09:00,13,67
Episode One,17,1,01-09-79,03:00,12.7,0
Episode Two,17,2,08-09-79,14:00,13.8,63
Episode Three,17,3,15-09-79,32:00,14.4,64
Episode Four,17,4,22-09-79,05:00,12.4,0
Part One,17,5,29-09-79,25:00,14.1,64
Part Two,17,6,06-10-79,33:00,15.4,0
Part Three,17,7,13-10-79,25:00,16.1,64
Part Four,17,8,20-10-79,08:00,9.3,0
Part One,17,9,27-10-79,32:00,10.8,67
Part Two,17,10,03-11-79,03:00,10.2,0
Part Three,17,11,10-11-79,55:00,9.6,0
Part Four,17,12,17-11-79,07:00,8.7,0
Part One,17,13,24-11-79,17:00,9.6,0
Part Two,17,14,01-12-79,44:00,9.6,0
Part Three,17,15,08-12-79,06:00,9.4,65
Part Four,17,16,15-12-79,31:00,6,0
Part One,17,17,22-12-79,41:00,8.8,0
Part Two,17,18,29-12-79,00:00,9.8,0
Part Three,17,19,05-01-80,26:00,10.4,67
Part Four,17,20,12-01-80,45:00,0,0
Part One,17,21,01-01-00,34:00,0,0
Part Two,17,22,01-01-00,56:00,0,0
Part Three,17,23,01-01-00,29:00,0,0
Part Four,17,24,01-01-00,43:00,0,0
Part Five,17,25,01-01-00,11:00,0,0
Part Six,17,26,01-01-00,43:00,5.9,0
Part One,18,1,30-08-80,33:00,5,0
Part Two,18,2,06-09-80,45:00,5,0
Part Three,18,3,13-09-80,21:00,4.5,65
Part Four,18,4,20-09-80,19:00,5,61
Part One,18,5,27-09-80,43:00,4.2,64
Part Two,18,6,04-10-80,24:00,4.7,0
Part Three,18,7,11-10-80,19:00,4.7,63
Part Four,18,8,18-10-80,30:00,5.9,0
Part One,18,9,25-10-80,23:00,3.7,0
Part Two,18,10,01-11-80,11:00,5.9,0
Part Three,18,11,08-11-80,00:00,5.4,65
Part Four,18,12,15-11-80,16:00,5.8,0
Part One,18,13,22-11-80,24:00,5.3,0
Part Two,18,14,29-11-80,16:00,4.4,0
Part Three,18,15,06-12-80,13:00,5.4,69
Part Four,18,16,13-12-80,54:00,7.1,59
Part One,18,17,03-01-81,54:00,6.7,0
Part Two,18,18,10-01-81,47:00,8.3,0
Part Three,18,19,17-01-81,15:00,7.8,59
Part Four,18,20,24-01-81,53:00,7.6,0
Part One,18,21,31-01-81,05:00,6.1,0
Part Two,18,22,07-02-81,50:00,5.2,0
Part Three,18,23,14-02-81,49:00,6.1,63
Part Four,18,24,21-02-81,11:00,7.7,0
Part One,18,25,28-02-81,32:00,7.7,61
Part Two,18,26,07-03-81,03:00,5.8,0
Part Three,18,27,14-03-81,32:00,6.1,65
Part Four,18,28,21-03-81,10:00,9.1,0
Part One,19,1,04-01-82,14:00,8.6,0
Part Two,19,2,05-01-82,13:00,10.2,0
Part Three,19,3,11-01-82,35:00,10.4,0
Part Four,19,4,12-01-82,12:00,8.4,0
Part One,19,5,18-01-82,36:00,8.8,0
Part Two,19,6,19-01-82,11:00,8.9,0
Part Three,19,7,25-01-82,09:00,9.4,0
Part Four,19,8,26-01-82,53:00,8.4,0
Part One,19,9,01-02-82,50:00,9.4,0
Part Two,19,10,02-02-82,58:00,8.5,0
Part Three,19,11,08-02-82,17:00,8.9,0
Part Four,19,12,09-02-82,28:00,9.1,0
Part One,19,13,15-02-82,11:00,9.3,0
Part Two,19,14,16-02-82,26:00,9.9,0
Part Three,19,15,22-02-82,24:00,10.1,0
Part Four,19,16,23-02-82,32:00,9.9,0
Part One,19,17,01-03-82,56:00,10.1,0
Part Two,19,18,02-03-82,41:00,9.1,0
Part One,19,19,08-03-82,22:00,8.8,0
Part Two,19,20,09-03-82,23:00,9.8,0
Part Three,19,21,15-03-82,24:00,9.6,0
Part Four,19,22,16-03-82,28:00,10,0
Part One,19,23,22-03-82,56:00,8.5,0
Part Two,19,24,23-03-82,58:00,8.9,0
Part Three,19,25,29-03-82,29:00,8.1,0
Part Four,19,26,30-03-82,30:00,7.2,69
Part One,20,1,03-01-83,37:00,7.3,70
Part Two,20,2,05-01-83,42:00,6.9,67
Part Three,20,3,11-01-83,37:00,7.2,66
Part Four,20,4,12-01-83,28:00,6.7,65
Part One,20,5,18-01-83,26:00,7.7,66
Part Two,20,6,19-01-83,35:00,6.6,67
Part Three,20,7,25-01-83,29:00,7.4,67
Part Four,20,8,26-01-83,29:00,6.5,67
Part One,20,9,01-02-83,03:00,7.5,70
Part Two,20,10,02-02-83,33:00,7.4,67
Part Three,20,11,08-02-83,32:00,7.7,68
Part Four,20,12,09-02-83,33:00,6.8,65
Part One,20,13,15-02-83,58:00,7.5,67
Part Two,20,14,16-02-83,40:00,6.5,64
Part Three,20,15,22-02-83,39:00,7.4,67
Part Four,20,16,23-02-83,49:00,6.6,67
Part One,20,17,01-03-83,12:00,7.2,65
Part Two,20,18,02-03-83,23:00,6.2,68
Part Three,20,19,08-03-83,38:00,7.3,70
Part Four,20,20,09-03-83,34:00,5.8,65
Part One,20,21,15-03-83,48:00,7.2,63
Part Two,20,22,16-03-83,27:00,7.7,75
The Five Doctors,21,1,25-11-83,23:00,7.6,65
Part One,21,2,05-01-84,48:00,7.5,64
Part Two,21,3,06-01-84,04:00,7.3,62
Part Three,21,4,12-01-84,02:00,6.6,65
Part Four,21,5,13-01-84,48:00,7.9,65
Part One,21,6,19-01-84,18:00,6.6,63
Part Two,21,7,20-01-84,47:00,8,66
Part One,21,8,26-01-84,39:00,5.8,69
Part Two,21,9,27-01-84,35:00,7.8,65
Part Three,21,10,02-02-84,30:00,5.6,65
Part Four,21,11,03-02-84,26:00,7.3,69
Part One,21,12,08-02-84,24:00,8,65
Part Two,21,13,15-02-84,52:00,7.4,0
Part One,21,14,23-02-84,26:00,6.1,0
Part Two,21,15,24-02-84,20:00,7.4,0
Part Three,21,16,01-03-84,57:00,7,0
Part Four,21,17,02-03-84,44:00,6.9,65
Part One,21,18,08-03-84,33:00,6.6,0
Part Two,21,19,09-03-84,00:00,7.8,65
Part Three,21,20,15-03-84,36:00,7.8,68
Part Four,21,21,16-03-84,37:00,7.6,61
Part One,21,22,22-03-84,42:00,7.4,66
Part Two,21,23,23-03-84,09:00,7,59
Part Three,21,24,29-03-84,27:00,6.3,67
Part Four,22,1,30-03-84,04:00,8.9,61
Part One,22,2,05-01-85,17:00,7.2,65
Part Two,22,3,12-01-85,29:00,7.2,63
Part One,22,4,19-01-85,46:00,7,65
Part Two,22,5,26-01-85,46:00,6.3,64
Part One,22,6,02-02-85,01:00,7.3,64
Part Two,22,7,09-02-85,32:00,6.6,65
Part One,22,8,16-02-85,22:00,6,62
Part Two,22,9,23-02-85,49:00,6.9,65
Part Three,22,10,02-03-85,45:00,6.7,66
Part One,22,11,09-03-85,00:00,7.4,64
Part Two,22,12,16-03-85,36:00,7.4,67
Part One,23,1,23-03-85,31:00,7.7,65
Part Two,23,2,30-03-85,27:00,4.9,72
Part One,23,3,06-09-86,57:00,4.9,69
Part Two,23,4,13-09-86,44:00,3.9,70
Part Three,23,5,20-09-86,18:00,3.7,72
Part Four,23,6,27-09-86,20:00,4.8,71
Part Five,23,7,04-10-86,42:00,4.6,69
Part Six,23,8,11-10-86,45:00,5.1,66
Part Seven,23,9,18-10-86,33:00,5,72
Part Eight,23,10,25-10-86,44:00,5.2,66
Part Nine,23,11,01-11-86,56:00,4.6,69
Part Ten,23,12,08-11-86,18:00,5.3,69
Part Eleven,23,13,15-11-86,07:00,5.3,69
Part Twelve,23,14,22-11-86,45:00,4.4,69
Part Thirteen,24,1,29-11-86,42:00,5.6,69
Part Fourteen,24,2,06-12-86,30:00,5.1,58
Part One,24,3,07-09-87,44:00,4.2,63
Part Two,24,4,14-09-87,36:00,4.3,57
Part Three,24,5,21-09-87,23:00,4.9,59
Part Four,24,6,28-09-87,38:00,4.5,61
Part One,24,7,05-10-87,33:00,5.2,58
Part Two,24,8,12-10-87,39:00,5,58
Part Three,24,9,19-10-87,30:00,5,57
Part Four,24,10,26-10-87,21:00,5.3,63
Part One,24,11,02-11-87,47:00,5.1,60
Part Two,24,12,09-11-87,23:00,5.4,60
Part Three,24,13,16-11-87,22:00,5.5,61
Part One,24,14,23-11-87,01:00,5,61
Part Two,24,15,30-11-87,40:00,4.7,64
Part Three,25,1,07-12-87,26:00,5.5,68
Part One,25,2,05-10-88,33:00,5.8,69
Part Two,25,3,12-10-88,31:00,5.1,70
Part Three,25,4,19-10-88,30:00,5,72
Part Four,25,5,26-10-88,36:00,5.3,67
Part One,25,6,02-11-88,51:00,4.6,65
Part Two,25,7,09-11-88,48:00,5.3,65
Part Three,25,8,16-11-88,25:00,6.1,71
Part One,25,9,23-11-88,31:00,5.2,70
Part Two,25,10,30-11-88,12:00,5.2,70
Part Three,25,11,07-12-88,36:00,5,68
Part One,25,12,14-12-88,23:00,5.3,66
Part Two,25,13,21-12-88,20:00,4.8,69
Part Three,25,14,28-12-88,30:00,6.6,64
Part Four,26,1,04-01-89,24:00,3.1,69
Part One,26,2,06-09-89,06:00,3.9,68
Part Two,26,3,13-09-89,07:00,3.6,67
Part Three,26,4,20-09-89,13:00,4,65
Part Four,26,5,27-09-89,14:00,4.2,68
Part One,26,6,04-10-89,17:00,4,68
Part Two,26,7,11-10-89,18:00,4,64
Part Three,26,8,18-10-89,17:00,4.3,67
Part One,26,9,25-10-89,23:00,4,68
Part Two,26,10,01-11-89,09:00,4,68
Part Three,26,11,08-11-89,11:00,4.2,68
Part Four,26,12,15-11-89,16:00,5,69
Part One,26,13,22-11-89,14:00,4.8,69
Part Two,26,14,29-11-89,13:00,5,71
Part Three,27,1,06-12-89,20:00,9.08,75
Doctor Who,27,2,27-05-96,23:00,10.81,81
Rose,27,3,26-03-05,23:00,7.97,79
The End of the World,27,4,02-04-05,23:00,8.86,80
The Unquiet Dead,27,5,09-04-05,23:00,7.63,81
Aliens of London,27,6,16-04-05,23:00,7.98,82
World War Three,27,7,23-04-05,23:00,8.63,84
Dalek,27,8,30-04-05,23:00,8.01,81
The Long Game,27,9,07-05-05,23:00,8.06,83
Father's Day,27,10,14-05-05,23:00,7.11,84
The Empty Child,27,11,21-05-05,23:00,6.86,85
The Doctor Dances,27,12,28-05-05,23:00,7.68,82
Boom Town,27,13,04-06-05,23:00,6.81,85
Bad Wolf,27,14,11-06-05,23:00,6.91,89
The Parting of the Ways,27,15,18-06-05,23:00,9.84,84
The Christmas Invasion,27,16,25-12-05,23:00,8.62,85
New Earth,28,1,15-04-06,23:00,9.24,83
Tooth and Claw,28,2,22-04-06,23:00,8.31,85
School Reunion,28,3,29-04-06,23:00,7.9,84
The Girl in the Fireplace,28,4,06-05-06,23:00,9.22,86
Rise of the Cybermen,28,5,13-05-06,23:00,7.63,86
The Age of Steel,28,6,20-05-06,23:00,6.76,84
The Idiot's Lantern,28,7,27-05-06,23:00,6.32,85
The Impossible Planet,28,8,03-06-06,23:00,6.08,86
The Satan Pit,28,9,10-06-06,23:00,6.66,76
Love & Monsters,28,10,17-06-06,23:00,7.14,83
Fear Her,28,11,24-06-06,23:00,8.19,86
Army of Ghosts,28,12,01-07-06,23:00,8.22,89
Doomsday,28,13,08-07-06,23:00,9.35,84
The Runaway Bride,29,1,25-12-06,23:00,8.71,88
Smith and Jones,29,2,31-03-07,23:00,7.23,87
The Shakespeare Code,29,3,07-04-07,23:00,8.41,85
Gridlock,29,4,14-04-07,23:00,6.69,86
Daleks in Manhattan,29,5,21-04-07,23:00,6.97,85
Evolution of the Daleks,29,6,28-04-07,23:00,7.19,86
The Lazarus Experiment,29,7,05-05-07,23:00,7.41,85
42,29,8,19-05-07,23:00,7.74,86
Human Nature,29,9,26-05-07,23:00,7.21,86
The Family of Blood,29,10,02-06-07,23:00,6.62,87
Blink,29,11,09-06-07,23:00,7.84,87
Utopia,29,12,16-06-07,23:00,7.51,87
The Sound of Drums,29,13,23-06-07,23:00,8.61,88
Last of the Time Lords,29,14,30-06-07,23:00,13.31,86
Voyage of the Damned,30,1,25-12-07,23:00,9.14,88
Partners in Crime,30,2,05-04-08,23:00,9.04,87
The Fires of Pompeii,30,3,12-04-08,23:00,7.5,87
Planet of the Ood,30,4,19-04-08,23:00,7.06,87
The Sontaran Stratagem,30,5,26-04-08,23:00,6.53,88
The Poison Sky,30,6,03-05-08,23:00,7.33,88
The Doctor's Daughter,30,7,10-05-08,23:00,8.41,86
The Unicorn and the Wasp,30,8,17-05-08,23:00,6.27,89
Silence in the Library,30,9,31-05-08,23:00,7.84,89
Forest of the Dead,30,10,07-06-08,23:00,8.05,86
Midnight,30,11,14-06-08,23:00,8.09,88
Turn Left,30,12,21-06-08,23:00,8.78,91
The Stolen Earth,30,13,28-06-08,23:00,10.57,91
Journey's End,30,14,05-07-08,23:00,13.1,86
The Next Doctor,special,1,25-12-08,23:00,9.75,88
Planet of the Dead,special,2,11-04-09,23:00,10.32,88
The Waters of Mars,special,3,15-11-09,23:00,12.04,87
The End of Time - Part One,special,4,25-12-09,23:00,12.27,89
The End of Time - Part Two,special,5,01-01-10,23:00,10.09,86
The Eleventh Hour,31,1,03-04-10,23:00,8.42,86
The Beast Below,31,2,10-04-10,23:00,8.21,84
Victory of the Daleks,31,3,17-04-10,23:00,8.59,87
The Time of Angels,31,4,24-04-10,23:00,8.5,86
Flesh and Stone,31,5,01-05-10,23:00,7.68,86
The Vampires of Venice,31,6,08-05-10,23:00,7.55,84
Amy's Choice,31,7,15-05-10,23:00,6.49,86
The Hungry Earth,31,8,22-05-10,23:00,7.49,85
Cold Blood,31,9,29-05-10,23:00,6.76,86
Vincent and the Doctor,31,10,05-06-10,23:00,6.44,87
The Lodger,31,11,12-06-10,23:00,7.57,88
The Pandorica Opens,31,12,19-06-10,23:00,6.7,89
The Big Bang,31,13,26-06-10,23:00,12.11,83
A Christmas Carol,32,1,25-12-10,23:00,8.86,88
The Impossible Astronaut,32,2,23-04-11,23:00,7.3,87
Day of the Moon,32,3,30-04-11,23:00,7.85,86
The Curse of the Black Spot,32,4,07-05-11,23:00,7.97,87
The Doctor's Wife,32,5,14-05-11,23:00,7.35,85
The Rebel Flesh,32,6,21-05-11,23:00,6.72,86
The Almost People,32,7,28-05-11,23:00,7.51,88
A Good Man Goes to War,32,8,04-06-11,23:00,8.1,85
Let's Kill Hitler,32,9,27-08-11,23:00,7.07,86
Night Terrors,32,10,03-09-11,23:00,7.6,85
The Girl Who Waited,32,11,10-09-11,23:00,6.77,86
The God Complex,32,12,17-09-11,23:00,6.93,86
Closing Time,32,13,24-09-11,23:00,7.67,86
The Wedding of River Song,32,14,01-10-11,23:00,10.77,84
"The Doctor, the Widow and the Wardrobe",33,1,25-12-11,23:00,8.33,89
Asylum of the Daleks,33,2,01-09-12,23:00,7.57,87
Dinosaurs on a Spaceship,33,3,08-09-12,23:00,8.42,85
A Town Called Mercy,33,4,15-09-12,23:00,7.67,87
The Power of Three,33,5,22-09-12,23:00,7.82,88
The Angels Take Manhattan,33,6,29-09-12,23:00,9.87,87
The Snowmen,33,7,25-12-12,23:00,8.44,87
The Bells of Saint John,33,8,30-03-13,23:00,7.45,84
The Rings of Akhaten,33,9,06-04-13,23:00,7.37,84
Cold War,33,10,13-04-13,23:00,6.61,85
Hide,33,11,20-04-13,23:00,6.5,85
Journey to the Centre of the TARDIS,33,12,27-04-13,23:00,6.47,85
The Crimson Horror,33,13,04-05-13,23:00,6.64,84
Nightmare in Silver,33,14,11-05-13,23:00,7.45,88
The Name of the Doctor,33,15,18-05-13,23:00,12.8,88
The Day of the Doctor,special,1,23-11-13,23:00,11.14,83
The Time of the Doctor,special,2,25-12-13,23:00,9.17,82
Deep Breath,34,1,23-08-14,23:00,7.29,84
Into the Dalek,34,2,30-08-14,23:00,7.28,82
Robot of Sherwood,34,3,06-09-14,23:00,7.01,82
Listen,34,4,13-09-14,23:00,6.99,84
Time Heist,34,5,20-09-14,23:00,6.82,83
The Caretaker,34,6,27-09-14,23:00,6.91,82
Kill the Moon,34,7,04-10-14,23:00,7.11,85
Mummy on the Orient Express,34,8,11-10-14,23:00,6.71,85
Flatline,34,9,18-10-14,23:00,6.92,83
In the Forest of the Night,34,10,25-10-14,23:00,7.34,85
Dark Water,34,11,01-11-14,23:00,7.6,83
Death in Heaven,34,12,08-11-14,23:00,8.28,82
Last Christmas,35,1,25-12-14,23:00,6.54,84
The Magician's Apprentice,35,2,19-09-15,23:00,5.71,83
The Witch's Familiar,35,3,26-09-15,23:00,5.63,84
Under the Lake,35,4,03-10-15,23:00,6.05,83
Before the Flood,35,5,10-10-15,23:00,6.56,82
The Girl Who Died,35,6,17-10-15,23:00,6.11,81
The Woman Who Lived,35,7,24-10-15,23:00,5.76,82
The Zygon Invasion,35,8,31-10-15,23:00,6.03,84
The Zygon Inversion,35,9,07-11-15,23:00,5.61,78
Sleep No More,35,10,14-11-15,23:00,6.05,84
Face the Raven,35,11,21-11-15,23:00,6.19,80
Heaven Sent,35,12,28-11-15,23:00,6.17,82
Hell Bent,35,13,05-12-15,23:00,7.69,82
The Husbands of River Song,35,14,25-12-15,23:00,7.83,82
The Return of Doctor Mysterio,36,1,25-12-16,23:00,0,0
Dr. Who and the Daleks,36,2,23-08-65,23:00,0,0
Daleks -- Invasion Earth: 2150 A.D.,36,3,05-08-66,23:00,6.68,83
The Pilot,36,4,15-04-17,23:00,5.97,83
Smile,36,5,22-04-17,23:00,5.61,84
Thin Ice,36,6,29-04-17,23:00,5.73,83
Knock Knock,36,7,06-05-17,23:00,5.27,83
Oxygen,36,8,13-05-17,23:00,5.53,82
Extremis,36,9,20-05-17,23:00,5.79,82
The Pyramid at the End of the World,36,10,27-05-17,23:00,4.82,82
The Lie of the Land,36,11,03-06-17,23:00,5.02,83
Empress of Mars,36,12,10-06-17,23:00,4.73,81
The Eaters of Light,36,13,17-06-17,23:00,5,85
World Enough and Time,36,14,24-06-17,23:00,5.3,83
The Doctor Falls,36,15,01-07-17,23:00,7.92,81
Twice Upon a Time,36,16,25-12-17,23:00,10.96,83
The Woman Who Fell to Earth,37,1,07-10-18,23:00,9,82
The Ghost Monument,37,2,14-10-18,23:00,8.41,83
Rosa,37,3,21-10-18,23:00,8.22,83
Arachnids in the UK,37,4,28-10-18,23:00,7.76,79
The Tsuranga Conundrum,37,5,04-11-18,23:00,7.48,80
Demons of the Punjab,37,6,11-11-18,23:00,7.46,81
Kerblam!,37,7,18-11-18,23:00,7.21,81
The Witchfinders,37,8,25-11-18,23:00,6.42,80
It Takes You Away,37,9,02-12-18,23:00,6.65,79
The Battle of Ranskoor Av Kolos,37,10,09-12-18,23:00,7.13,80
Resolution,37,11,01-01-19,23:00,7.1,80
Spyfall - Part One,38,1,01-01-20,23:00,6.89,82
Spyfall - Part Two,38,2,05-01-20,23:00,6.07,82
Orphan 55,38,3,12-01-20,23:00,5.38,77
Nikola Tesla's Night of Terror,38,4,19-01-20,23:00,5.2,79
Fugitive of the Judoon,38,5,26-01-20,23:00,5.57,83
Praxeus,38,6,02-02-20,23:00,5.22,78
Can you hear me?,38,7,09-02-20,23:00,4.9,78
The Haunting of Villa Diodati,38,8,16-02-20,23:00,5.07,80
Ascension of the Cybermen,38,9,23-02-20,23:00,4.99,81
The Timeless Children,38,10,01-03-20,23:00,4.69,82
Revolution of the Daleks,38,11,01-01-21,23:00,6.36,79
The Halloween Apocalypse,39,1,31-10-21,23:00,5.81,76
War of Sontarans,39,2,07-11-21,23:00,5.13,77
"Once, Upon Time",39,3,14-11-21,23:00,4.7,75
Village of the Angels,39,4,21-11-21,23:00,4.57,79
Survivors of the Flux,39,5,28-11-21,23:00,4.83,77
The Vanquishers,39,6,05-12-21,23:00,4.64,76
